step,loss,temporal,spectral,lr
39,0.6848376393318176,0.6361395120620728,0.48698148131370544,4e-05
40,0.6906115412712097,0.641322135925293,0.4928938150405884,4.1e-05
41,0.6592353582382202,0.6131308674812317,0.46104469895362854,4.2e-05
42,0.6401787996292114,0.5957062840461731,0.4447251260280609,4.3e-05
43,0.6718571186065674,0.6234275698661804,0.48429572582244873,4.4000000000000006e-05
44,0.6541761755943298,0.6077250838279724,0.4645110070705414,4.5e-05
45,0.6413699388504028,0.5960907340049744,0.45279213786125183,4.600000000000001e-05
46,0.6960015296936035,0.6469510793685913,0.4905046820640564,4.7e-05
47,0.6864773035049438,0.6377261877059937,0.48751145601272583,4.8e-05
48,0.6860937476158142,0.6368271708488464,0.49266549944877625,4.9e-05
49,0.6671710014343262,0.6182722449302673,0.4889875650405884,5e-05
50,0.6401633024215698,0.5935978889465332,0.4656541049480438,5.1000000000000006e-05
51,0.6544736623764038,0.6079701781272888,0.4650348126888275,5.2000000000000004e-05
52,0.6428396105766296,0.5967094302177429,0.46130165457725525,5.300000000000001e-05
53,0.6365888118743896,0.5906671285629272,0.4592170715332031,5.4000000000000005e-05
54,0.693340539932251,0.6429745554924011,0.5036601424217224,5.500000000000001e-05
55,0.6407067179679871,0.595583438873291,0.4512326419353485,5.6000000000000006e-05
56,0.6612368226051331,0.6136479377746582,0.47588881850242615,5.6999999999999996e-05
57,0.6808323264122009,0.6318197846412659,0.49012550711631775,5.8e-05
58,0.62364262342453,0.5789415836334229,0.4470103681087494,5.9e-05
59,0.6265026330947876,0.5811836123466492,0.4531899094581604,6e-05
60,0.6159132122993469,0.5723867416381836,0.4352648854255676,6.1e-05
61,0.6536069512367249,0.6071365475654602,0.4647040367126465,6.2e-05
62,0.6515513062477112,0.6049389243125916,0.46612387895584106,6.3e-05
63,0.6533118486404419,0.6067034006118774,0.46608424186706543,6.400000000000001e-05
64,0.616888701915741,0.5727065801620483,0.4418213665485382,6.500000000000001e-05
65,0.6149840950965881,0.5711944699287415,0.43789616227149963,6.6e-05
66,0.6308556795120239,0.5849918127059937,0.4586387574672699,6.7e-05
67,0.617314875125885,0.5736702680587769,0.43644601106643677,6.800000000000001e-05
68,0.6079974174499512,0.5630823373794556,0.44915056228637695,6.9e-05
69,0.6037818789482117,0.56095290184021,0.4282900094985962,7e-05
70,0.6320881247520447,0.5868357419967651,0.45252367854118347,7.1e-05
71,0.6092445850372314,0.56550133228302,0.43743276596069336,7.2e-05
72,0.5904568433761597,0.547722578048706,0.42734289169311523,7.3e-05
73,0.5892890691757202,0.5467531681060791,0.42535915970802307,7.4e-05
74,0.6044667959213257,0.5614440441131592,0.4302276372909546,7.500000000000001e-05
75,0.6053816676139832,0.5621082186698914,0.4327346682548523,7.6e-05
76,0.604809045791626,0.5612730383872986,0.4353601336479187,7.7e-05
77,0.6107550859451294,0.5667662024497986,0.43988877534866333,7.800000000000001e-05
78,0.5927132964134216,0.5501869320869446,0.4252638518810272,7.900000000000001e-05
79,0.5813873410224915,0.5401044487953186,0.41282880306243896,8e-05
80,0.6173524856567383,0.5738768577575684,0.4347565770149231,8.1e-05
81,0.6091461777687073,0.5650193095207214,0.4412684142589569,8.2e-05
82,0.621508002281189,0.5771406292915344,0.443673700094223,8.3e-05
83,0.6024295091629028,0.5596306324005127,0.42798852920532227,8.4e-05
84,0.5937154293060303,0.5506754517555237,0.4304000735282898,8.5e-05
85,0.5919061303138733,0.5498329997062683,0.42073139548301697,8.6e-05
86,0.6399621963500977,0.5946006774902344,0.4536152184009552,8.7e-05
87,0.6113536357879639,0.5680798292160034,0.43273791670799255,8.800000000000001e-05
88,0.6149563193321228,0.5708784461021423,0.44077882170677185,8.900000000000001e-05
89,0.5925832986831665,0.5501565933227539,0.42426690459251404,9e-05
90,0.5701488852500916,0.5299375653266907,0.402113139629364,9.1e-05
91,0.5932210683822632,0.5510178804397583,0.42203158140182495,9.200000000000001e-05
92,0.5705156922340393,0.5293850302696228,0.41130635142326355,9.300000000000001e-05
93,0.5959907174110413,0.5526648163795471,0.4332592487335205,9.4e-05
94,0.5694378018379211,0.5293385982513428,0.40099215507507324,9.5e-05
95,0.5643578767776489,0.5240946412086487,0.40263211727142334,9.6e-05
96,0.5780326724052429,0.5365153551101685,0.41517332196235657,9.7e-05
97,0.5854267477989197,0.5435407161712646,0.4188602566719055,9.8e-05
98,0.610685408115387,0.567236065864563,0.4344932734966278,9.900000000000001e-05
99,0.6080048680305481,0.5641524195671082,0.438524454832077,0.0001
100,0.5774157047271729,0.5358299016952515,0.41585811972618103,0.000101
101,0.5869315266609192,0.5445433855056763,0.4238816797733307,0.00010200000000000001
102,0.5976534485816956,0.5549175143241882,0.42735910415649414,0.00010300000000000001
103,0.5834255814552307,0.541856586933136,0.4156897962093353,0.00010400000000000001
104,0.5893834233283997,0.5469845533370972,0.42398887872695923,0.000105
105,0.5931043028831482,0.5504235625267029,0.4268075227737427,0.00010600000000000002
106,0.5968581438064575,0.5535714030265808,0.4328674077987671,0.00010700000000000001
107,0.5863847732543945,0.5440448522567749,0.4233992099761963,0.00010800000000000001
108,0.5723472833633423,0.5316162705421448,0.40731000900268555,0.000109
109,0.5596328973770142,0.5202547311782837,0.39378151297569275,0.00011000000000000002
110,0.5748162269592285,0.5327900052070618,0.42026209831237793,0.00011100000000000001
111,0.5893285274505615,0.5463920831680298,0.4293643534183502,0.00011200000000000001
112,0.6129040718078613,0.569362998008728,0.4354110062122345,0.000113
113,0.5897399187088013,0.547177791595459,0.42562136054039,0.00011399999999999999
114,0.5714797973632812,0.5303516387939453,0.4112817049026489,0.00011499999999999999
115,0.6210901141166687,0.5766890048980713,0.44401106238365173,0.000116
116,0.5791535973548889,0.5380364060401917,0.41117173433303833,0.000117
117,0.5673714876174927,0.5258070826530457,0.4156437814235687,0.000118
118,0.5324220061302185,0.4938914179801941,0.38530564308166504,0.000119
119,0.5728219151496887,0.5317934155464172,0.4102850556373596,0.00012
120,0.5716161131858826,0.529847264289856,0.41768860816955566,0.000121
121,0.5798988342285156,0.5376490354537964,0.42249783873558044,0.000122
122,0.5813868045806885,0.5386286973953247,0.42758122086524963,0.000123
123,0.5650063753128052,0.5250123739242554,0.3999401032924652,0.000124
124,0.5592811703681946,0.5189676284790039,0.40313562750816345,0.000125
125,0.5528396368026733,0.5132368206977844,0.39602795243263245,0.000126
126,0.5637706518173218,0.5223280787467957,0.41442593932151794,0.000127
127,0.542911171913147,0.5043872594833374,0.3852393925189972,0.00012800000000000002
128,0.6020562648773193,0.5594660043716431,0.4259023666381836,0.00012900000000000002
129,0.5607375502586365,0.5211963653564453,0.39541205763816833,0.00013000000000000002
130,0.5651105642318726,0.5249104499816895,0.40200090408325195,0.000131
131,0.5433780550956726,0.5039398074150085,0.3943827152252197,0.000132
132,0.5353040099143982,0.49721071124076843,0.3809327781200409,0.000133
133,0.5859757661819458,0.5438920259475708,0.4208374619483948,0.000134
134,0.5483527779579163,0.5084377527236938,0.39915046095848083,0.00013500000000000003
135,0.5660220980644226,0.5246537923812866,0.4136832058429718,0.00013600000000000003
136,0.5445750951766968,0.5055916905403137,0.38983431458473206,0.00013700000000000002
137,0.5688053369522095,0.5286759734153748,0.40129387378692627,0.000138
138,0.5911924839019775,0.5484530329704285,0.4273948073387146,0.000139
139,0.5678086876869202,0.5272704362869263,0.40538227558135986,0.00014
140,0.5667417645454407,0.5255987644195557,0.4114300608634949,0.000141
141,0.5576877593994141,0.5176432728767395,0.40044474601745605,0.000142
142,0.5525278449058533,0.512000322341919,0.4052751958370209,0.000143
143,0.5582584142684937,0.5179510116577148,0.4030737578868866,0.000144
144,0.5153546929359436,0.4785926342010498,0.36762070655822754,0.000145
145,0.5942665338516235,0.5515586733818054,0.4270783066749573,0.000146
146,0.5773400664329529,0.536037266254425,0.41302791237831116,0.000147
147,0.5773592591285706,0.535774290561676,0.4158494174480438,0.000148
148,0.5699473023414612,0.5294121503829956,0.4053512513637543,0.00014900000000000002
149,0.5663567185401917,0.525119960308075,0.4123677909374237,0.00015000000000000001
150,0.5326769351959229,0.4939228892326355,0.38754045963287354,0.000151
151,0.5679891705513,0.5271559953689575,0.4083315134048462,0.000152
152,0.5617244839668274,0.5218247175216675,0.39899781346321106,0.000153
153,0.5592674016952515,0.5192841291427612,0.39983272552490234,0.000154
154,0.5390371680259705,0.5000165104866028,0.39020678400993347,0.000155
155,0.5687835216522217,0.5277984738349915,0.40985068678855896,0.00015600000000000002
156,0.5537043213844299,0.5140523314476013,0.39651980996131897,0.00015700000000000002
157,0.5661326050758362,0.5251031517982483,0.41029438376426697,0.00015800000000000002
158,0.5559862852096558,0.5155215859413147,0.40464693307876587,0.00015900000000000002
159,0.5443121194839478,0.5049422383308411,0.39369866251945496,0.00016
160,0.539350152015686,0.5010850429534912,0.38265085220336914,0.000161
161,0.5698704123497009,0.5284618735313416,0.4140855073928833,0.000162
162,0.5259155035018921,0.4873692989349365,0.3854619860649109,0.000163
163,0.5259748697280884,0.48778069019317627,0.3819420039653778,0.000164
164,0.5563505291938782,0.5159770250320435,0.4037352502346039,0.000165
165,0.5398557782173157,0.500890851020813,0.38964906334877014,0.000166
166,0.5089014768600464,0.47138866782188416,0.3751280903816223,0.000167
167,0.5769430994987488,0.5342817306518555,0.4266139268875122,0.000168
168,0.5198068618774414,0.4818020462989807,0.38004806637763977,0.00016900000000000002
169,0.5385717153549194,0.49951162934303284,0.3906008005142212,0.00017
170,0.5583485960960388,0.5183240175247192,0.400245726108551,0.000171
171,0.5565457940101624,0.5173984169960022,0.3914738893508911,0.000172
172,0.5503055453300476,0.5110067129135132,0.3929884433746338,0.000173
173,0.55247563123703,0.5133645534515381,0.3911106586456299,0.000174
174,0.5477001667022705,0.5076419711112976,0.40058189630508423,0.000175
175,0.5416870713233948,0.5021926760673523,0.3949436843395233,0.00017600000000000002
176,0.4986732304096222,0.4620848298072815,0.3658839762210846,0.00017700000000000002
177,0.5107883214950562,0.47418203949928284,0.3660627603530884,0.00017800000000000002
178,0.5182721018791199,0.479878306388855,0.3839377760887146,0.00017900000000000001
179,0.566754162311554,0.5252751708030701,0.4147898554801941,0.00018
180,0.5300553441047668,0.491777628660202,0.3827773332595825,0.000181
181,0.5817084908485413,0.5402300953865051,0.41478416323661804,0.000182
182,0.5061534643173218,0.46988311409950256,0.3627036511898041,0.000183
183,0.5067037343978882,0.47059759497642517,0.3610613942146301,0.00018400000000000003
184,0.5069481730461121,0.470496267080307,0.364518940448761,0.00018500000000000002
185,0.5022798180580139,0.4662533402442932,0.3602648377418518,0.00018600000000000002
186,0.513349711894989,0.47510939836502075,0.382403165102005,0.00018700000000000002
187,0.5050567984580994,0.46882107853889465,0.3623572289943695,0.000188
188,0.5247598886489868,0.48612841963768005,0.3863149881362915,0.00018899999999999999
189,0.5357303619384766,0.49567559361457825,0.40054744482040405,0.00019
190,0.5108926296234131,0.47258874773979187,0.3830389976501465,0.000191
191,0.5515268445014954,0.5097530484199524,0.4177377223968506,0.000192
192,0.497928261756897,0.4617675840854645,0.3616068363189697,0.000193
193,0.5064030885696411,0.46945568919181824,0.3694740831851959,0.000194
194,0.5262599587440491,0.48728930950164795,0.38970670104026794,0.000195
195,0.5073933601379395,0.46958106756210327,0.378123015165329,0.000196
196,0.5012462139129639,0.46447858214378357,0.3676762282848358,0.00019700000000000002
197,0.5203207731246948,0.4828999638557434,0.3742083013057709,0.00019800000000000002
198,0.5396339297294617,0.4999943971633911,0.39639559388160706,0.000199
199,0.5192257761955261,0.48112061619758606,0.381051629781723,0.0002
200,0.5240752696990967,0.4859783947467804,0.38096895813941956,0.0002
201,0.49459967017173767,0.45787790417671204,0.36721768975257874,0.00019999993705610097
202,0.4992966949939728,0.46343401074409485,0.35862693190574646,0.00019999974822448318
203,0.5001053810119629,0.4638558626174927,0.362495481967926,0.0001999994335053843
204,0.5351907014846802,0.4964013397693634,0.38789331912994385,0.00019999899289920055
205,0.5148980617523193,0.4779282510280609,0.3696981370449066,0.00019999842640648654
206,0.5132126808166504,0.476476788520813,0.36735907196998596,0.00019999773402795549
207,0.5133417844772339,0.47628939151763916,0.3705238699913025,0.00019999691576447898
208,0.5067936182022095,0.4695214033126831,0.37272194027900696,0.00019999597161708712
209,0.5101124048233032,0.47309422492980957,0.3701819181442261,0.00019999490158696846
210,0.5100233554840088,0.4717423617839813,0.3828100860118866,0.00019999370567547008
211,0.49439606070518494,0.4582065939903259,0.3618946969509125,0.00019999238388409744
212,0.49753183126449585,0.46145346760749817,0.36078378558158875,0.0001999909362145145
213,0.511128306388855,0.47473418712615967,0.3639414310455322,0.00019998936266854377
214,0.5152007937431335,0.47767913341522217,0.3752168118953705,0.00019998766324816607
215,0.48294931650161743,0.44798240065574646,0.3496691584587097,0.00019998583795552083
216,0.5290666818618774,0.4916904866695404,0.37376198172569275,0.00019998388679290583
217,0.5066033601760864,0.4699597656726837,0.3664357662200928,0.00019998180976277735
218,0.47149336338043213,0.4367522895336151,0.3474108576774597,0.00019997960686775015
219,0.5051777958869934,0.4687122106552124,0.364656001329422,0.00019997727811059738
220,0.488454669713974,0.4526626467704773,0.35792022943496704,0.00019997482349425066
221,0.4925444722175598,0.4557892084121704,0.3675524890422821,0.00019997224302180006
222,0.5239887833595276,0.4854736328125,0.3851516842842102,0.0001999695366964941
223,0.500314474105835,0.4644888937473297,0.3582559823989868,0.00019996670452173966
224,0.5073277950286865,0.47035446763038635,0.36973297595977783,0.0001999637465011021
225,0.529412567615509,0.49056529998779297,0.3884725868701935,0.00019996066263830531
226,0.5103113651275635,0.47207292914390564,0.382384330034256,0.00019995745293723138
227,0.4818505346775055,0.44612547755241394,0.35725051164627075,0.000199954117401921
228,0.5216065049171448,0.48384878039360046,0.37757715582847595,0.00019995065603657316
229,0.4981265366077423,0.46249860525131226,0.35627931356430054,0.00019994706884554533
230,0.5265032052993774,0.48816347122192383,0.3833976089954376,0.00019994335583335335
231,0.501559317111969,0.465145081281662,0.364142507314682,0.00019993951700467139
232,0.46976861357688904,0.4364134669303894,0.3335513472557068,0.00019993555236433213
233,0.5040289759635925,0.4677102565765381,0.3631872832775116,0.00019993146191732658
234,0.5215470790863037,0.48329177498817444,0.3825531005859375,0.00019992724566880404
235,0.4851285517215729,0.45010823011398315,0.3502032160758972,0.0001999229036240723
236,0.47595903277397156,0.44241300225257874,0.33546021580696106,0.00019991843578859747
237,0.4874398708343506,0.45194491744041443,0.3549495339393616,0.00019991384216800398
238,0.4772232472896576,0.4431716799736023,0.3405155837535858,0.00019990912276807466
239,0.49036094546318054,0.4548815190792084,0.35479414463043213,0.00019990427759475067
240,0.5234968066215515,0.48631128668785095,0.3718552589416504,0.00019989930665413147
241,0.48888787627220154,0.4534580111503601,0.35429874062538147,0.0001998942099524749
242,0.5062005519866943,0.46995967626571655,0.3624090552330017,0.00019988898749619702
243,0.5132864117622375,0.4765462577342987,0.3674013614654541,0.0001998836392918723
244,0.5144424438476562,0.47674116492271423,0.37701258063316345,0.00019987816534623352
245,0.5234423875808716,0.4851377606391907,0.3830461800098419,0.00019987256566617162
246,0.5056390166282654,0.46960389614105225,0.3603513538837433,0.00019986684025873598
247,0.49221497774124146,0.45702338218688965,0.35191580653190613,0.0001998609891311342
248,0.5308891534805298,0.4924120008945465,0.384771466255188,0.0001998550122907321
249,0.491740882396698,0.4562252163887024,0.3551565110683441,0.00019984890974505381
250,0.4844897389411926,0.44954022765159607,0.3494950234889984,0.00019984268150178167
251,0.47889944911003113,0.4442862272262573,0.3461322486400604,0.0001998363275687563
252,0.49892672896385193,0.46324682235717773,0.35679909586906433,0.0001998298479539765
253,0.5167505741119385,0.47878900170326233,0.37961557507514954,0.00019982324266559935
254,0.49949023127555847,0.46409204602241516,0.35398173332214355,0.00019981651171194006
255,0.4705696105957031,0.4368782043457031,0.3369140028953552,0.00019980965510147213
256,0.4559688866138458,0.4238009750843048,0.321679025888443,0.00019980267284282717
257,0.5138882994651794,0.4765000343322754,0.3738827109336853,0.000199795564944795
258,0.5125789642333984,0.4764917492866516,0.3608720600605011,0.00019978833141632354
259,0.50337815284729,0.4661710560321808,0.3720710277557373,0.00019978097226651902
260,0.48225289583206177,0.4478210508823395,0.34431856870651245,0.0001997734875046456
261,0.48384973406791687,0.4493100643157959,0.34539663791656494,0.0001997658771401258
262,0.4825567603111267,0.44793030619621277,0.34626463055610657,0.00019975814118254007
263,0.478599488735199,0.4435325264930725,0.3506696820259094,0.00019975027964162702
264,0.4822135865688324,0.44783687591552734,0.34376707673072815,0.00019974229252728342
265,0.5017809867858887,0.4655035436153412,0.36277443170547485,0.00019973417984956403
266,0.4892236888408661,0.453304260969162,0.35919418931007385,0.00019972594161868178
267,0.4732542335987091,0.43905195593833923,0.3420228660106659,0.00019971757784500752
268,0.4742918908596039,0.44038277864456177,0.33909106254577637,0.00019970908853907026
269,0.4812147915363312,0.44677895307540894,0.3443584144115448,0.00019970047371155704
270,0.50777667760849,0.4700297713279724,0.37746885418891907,0.0001996917333733128
271,0.5249921083450317,0.4873183071613312,0.3767383098602295,0.00019968286753534062
272,0.46102041006088257,0.4284065365791321,0.32613882422447205,0.00019967387620880146
273,0.500089704990387,0.4639004170894623,0.3618929982185364,0.00019966475940501435
274,0.49193817377090454,0.45698171854019165,0.3495645821094513,0.0001996555171354562
275,0.48796966671943665,0.45237675309181213,0.35592901706695557,0.00019964614941176195
276,0.5121574401855469,0.47502484917640686,0.37132570147514343,0.00019963665624572432
277,0.47580060362815857,0.44063320755958557,0.3516739010810852,0.00019962703764929413
278,0.4779428541660309,0.4436648190021515,0.34278038144111633,0.00019961729363458003
279,0.5041217803955078,0.46694305539131165,0.37178751826286316,0.00019960742421384846
280,0.4912894368171692,0.45404481887817383,0.372446209192276,0.00019959742939952392
281,0.5001750588417053,0.46388453245162964,0.36290544271469116,0.00019958730920418858
282,0.5027208924293518,0.4667930006980896,0.35927897691726685,0.00019957706364058257
283,0.5196351408958435,0.48210304975509644,0.3753208816051483,0.00019956669272160383
284,0.49720990657806396,0.4614734351634979,0.357364684343338,0.00019955619646030802
285,0.5107752084732056,0.4737713038921356,0.37003904581069946,0.00019954557486990868
286,0.4830055832862854,0.44930484890937805,0.3370074927806854,0.00019953482796377712
287,0.48967570066452026,0.45457589626312256,0.350998193025589,0.00019952395575544233
288,0.4912398159503937,0.4562344551086426,0.35005372762680054,0.00019951295825859113
289,0.48879241943359375,0.45347461104393005,0.3531780540943146,0.00019950183548706805
290,0.4763149321079254,0.442606121301651,0.33708813786506653,0.00019949058745487522
291,0.4773825407028198,0.44337522983551025,0.34007298946380615,0.00019947921417617267
292,0.4654378890991211,0.432613730430603,0.3282416760921478,0.00019946771566527785
293,0.5035446286201477,0.46698057651519775,0.3656403720378876,0.000199456091936666
294,0.47573965787887573,0.4419833719730377,0.3375628590583801,0.00019944434300497006
295,0.5014387965202332,0.4647678732872009,0.3667093813419342,0.00019943246888498041
296,0.4760967791080475,0.44199106097221375,0.34105730056762695,0.00019942046959164515
297,0.5303176641464233,0.4924936592578888,0.3782399296760559,0.00019940834514006994
298,0.46084702014923096,0.42805901169776917,0.3278801441192627,0.000199396095545518
299,0.5062528848648071,0.4705284535884857,0.3572445511817932,0.00019938372082341
300,0.48242413997650146,0.4481605887413025,0.34263554215431213,0.00019937122098932428
301,0.4618515372276306,0.4286774694919586,0.3317405879497528,0.00019935859605899655
302,0.4844644069671631,0.4505586326122284,0.33905768394470215,0.00019934584604832013
303,0.45687752962112427,0.4235246479511261,0.33352896571159363,0.00019933297097334565
304,0.4876272976398468,0.4529631435871124,0.346641480922699,0.00019931997085028132
305,0.5011202096939087,0.46535438299179077,0.3576584458351135,0.00019930684569549264
306,0.48052316904067993,0.4462484121322632,0.34274759888648987,0.00019929359552550265
307,0.49472805857658386,0.45915400981903076,0.35574042797088623,0.00019928022035699166
308,0.4825352430343628,0.44731226563453674,0.35222968459129333,0.00019926672020679736
309,0.4790678918361664,0.44502267241477966,0.34045207500457764,0.00019925309509191482
310,0.475566029548645,0.44137388467788696,0.34192144870758057,0.00019923934502949644
311,0.4959304928779602,0.46030205488204956,0.3562842309474945,0.00019922547003685176
312,0.5212032198905945,0.4838225841522217,0.37380629777908325,0.0001992114701314478
313,0.5020977258682251,0.46582841873168945,0.3626929223537445,0.00019919734533090867
314,0.4728487730026245,0.4388039708137512,0.34044817090034485,0.0001991830956530158
315,0.4959191679954529,0.46075376868247986,0.3516538441181183,0.00019916872111570784
316,0.44027337431907654,0.4087972044944763,0.3147616386413574,0.00019915422173708046
317,0.48987025022506714,0.4555748999118805,0.3429533839225769,0.00019913959753538674
318,0.48603489995002747,0.4516419470310211,0.34392958879470825,0.00019912484852903668
319,0.47022122144699097,0.4362350404262543,0.3398616909980774,0.0001991099747365975
320,0.5046631097793579,0.46808865666389465,0.3657445013523102,0.00019909497617679348
321,0.5018652677536011,0.46616441011428833,0.35700827836990356,0.000199079852868506
322,0.4744700491428375,0.44079381227493286,0.3367624878883362,0.00019906460483077348
323,0.48958516120910645,0.4547852575778961,0.3479989469051361,0.0001990492320827913
324,0.49882450699806213,0.4632197916507721,0.3560471534729004,0.00019903373464391186
325,0.4885888695716858,0.45430490374565125,0.34283968806266785,0.00019901811253364456
326,0.4850749969482422,0.45063072443008423,0.34444260597229004,0.00019900236577165576
327,0.4932655990123749,0.4577125012874603,0.3555309772491455,0.0001989864943777687
328,0.5205003619194031,0.48265793919563293,0.3784240484237671,0.0001989704983719635
329,0.4681553840637207,0.4346274137496948,0.3352797031402588,0.0001989543777743772
330,0.498363196849823,0.4621671438217163,0.36196044087409973,0.00019893813260530368
331,0.46578124165534973,0.4329761862754822,0.3280506730079651,0.0001989217628851936
332,0.4892828166484833,0.4533008635044098,0.35981953144073486,0.00019890526863465443
333,0.45412999391555786,0.4216932952404022,0.32436713576316833,0.0001988886498744505
334,0.48073482513427734,0.4466278553009033,0.3410698473453522,0.00019887190662550266
335,0.4926593005657196,0.4577277600765228,0.3493152856826782,0.00019885503890888876
336,0.46919482946395874,0.4355798661708832,0.3361496031284332,0.0001988380467458431
337,0.4678053855895996,0.4348204731941223,0.3298491835594177,0.00019882093015775678
338,0.48696333169937134,0.4525856375694275,0.343777060508728,0.0001988036891661775
339,0.46893060207366943,0.43497252464294434,0.33958086371421814,0.0001987863237928095
340,0.46846824884414673,0.435012549161911,0.33455711603164673,0.00019876883405951377
341,0.4561149775981903,0.42354920506477356,0.3256576955318451,0.0001987512199883077
342,0.46026313304901123,0.4273890256881714,0.3287411034107208,0.00019873348160136524
343,0.49149370193481445,0.45625466108322144,0.3523903489112854,0.00019871561892101692
344,0.4637417793273926,0.43038368225097656,0.33358100056648254,0.00019869763196974957
345,0.4360259473323822,0.40463900566101074,0.3138694763183594,0.00019867952077020666
346,0.4652344882488251,0.43192151188850403,0.33312973380088806,0.0001986612853451879
347,0.48092731833457947,0.4467070996761322,0.34220221638679504,0.00019864292571764955
348,0.45640748739242554,0.42373988032341003,0.3266761302947998,0.00019862444191070408
349,0.4862190783023834,0.45177730917930603,0.3444176912307739,0.0001986058339476204
350,0.4675578773021698,0.43454667925834656,0.3301120102405548,0.0001985871018518236
351,0.47374701499938965,0.4398093819618225,0.33937638998031616,0.00019856824564689515
352,0.4951958656311035,0.45967355370521545,0.35522305965423584,0.00019854926535657267
353,0.5313360095024109,0.493793249130249,0.3754277229309082,0.00019853016100475007
354,0.4719637930393219,0.43893149495124817,0.3303229808807373,0.0001985109326154774
355,0.5503688454627991,0.5109803676605225,0.3938848376274109,0.00019849158021296081
356,0.47897425293922424,0.4446460008621216,0.34328263998031616,0.00019847210382156267
357,0.5076050162315369,0.4708940088748932,0.367110013961792,0.00019845250346580136
358,0.4575144648551941,0.4257220923900604,0.3179236352443695,0.0001984327791703513
359,0.4644457697868347,0.4314728379249573,0.3297293782234192,0.00019841293096004302
360,0.4406663179397583,0.4091571867465973,0.31509116291999817,0.00019839295885986296
361,0.49728813767433167,0.46265909075737,0.34629034996032715,0.00019837286289495361
362,0.4661003053188324,0.43318724632263184,0.3291305899620056,0.00019835264309061326
363,0.4931347668170929,0.4583166539669037,0.3481810986995697,0.00019833229947229623
364,0.4963003098964691,0.4604949653148651,0.35805341601371765,0.00019831183206561262
365,0.4918356239795685,0.45738306641578674,0.344525545835495,0.00019829124089632845
366,0.4933810830116272,0.45760247111320496,0.35778626799583435,0.00019827052599036545
367,0.48945704102516174,0.45446449518203735,0.3499254882335663,0.00019824968737380117
368,0.4715510308742523,0.43688440322875977,0.3466663956642151,0.0001982287250728689
369,0.512721598148346,0.47627973556518555,0.3644188940525055,0.00019820763911395758
370,0.4785204231739044,0.44397565722465515,0.34544771909713745,0.00019818642952361187
371,0.5079986453056335,0.4717756509780884,0.3622299134731293,0.00019816509632853208
372,0.4530247747898102,0.4200578033924103,0.3296698331832886,0.00019814363955557404
