step,loss,temporal,spectral,lr
0,0.7403037548065186,0.6919514536857605,0.4835231304168701,1.0000000000000002e-06
1,0.7539556622505188,0.7045630812644958,0.4939255714416504,2.0000000000000003e-06
2,0.7782590389251709,0.7273575663566589,0.5090150237083435,3e-06
3,0.7535760402679443,0.7042918801307678,0.49284183979034424,4.000000000000001e-06
4,0.7572608590126038,0.7072694301605225,0.499914288520813,5e-06
5,0.761933445930481,0.7112072110176086,0.5072625279426575,6e-06
6,0.7712276577949524,0.7197132706642151,0.5151439905166626,7.000000000000001e-06
7,0.7381078600883484,0.6892240047454834,0.4888387620449066,8.000000000000001e-06
8,0.7403387427330017,0.6902156472206116,0.5012307167053223,9e-06
9,0.7451472878456116,0.695126473903656,0.5002080798149109,1e-05
10,0.7120203971862793,0.6646289229393005,0.4739145338535309,1.1000000000000001e-05
11,0.7178807854652405,0.6691392660140991,0.48741504549980164,1.2e-05
12,0.7406099438667297,0.6900503635406494,0.5055959224700928,1.3000000000000001e-05
13,0.6942944526672363,0.6468808054924011,0.47413623332977295,1.4000000000000001e-05
14,0.6710301041603088,0.6245864629745483,0.4644366204738617,1.5e-05
15,0.6643931865692139,0.6187896728515625,0.4560348689556122,1.6000000000000003e-05
16,0.6542383432388306,0.6088042259216309,0.45434096455574036,1.7000000000000003e-05
17,0.6658807396888733,0.6194148659706116,0.4646589159965515,1.8e-05
18,0.6833425164222717,0.6348876357078552,0.4845485985279083,1.9e-05
19,0.6524528861045837,0.6069470643997192,0.45505836606025696,2e-05
20,0.6371781826019287,0.5926077365875244,0.44570428133010864,2.1e-05
21,0.6405810117721558,0.5945899486541748,0.45991042256355286,2.2000000000000003e-05
22,0.6211509704589844,0.577781617641449,0.4336937665939331,2.3000000000000003e-05
23,0.6233156323432922,0.5795033574104309,0.4381229281425476,2.4e-05
24,0.6549009680747986,0.6087923645973206,0.4610860049724579,2.5e-05
25,0.633520245552063,0.5887061357498169,0.4481409788131714,2.6000000000000002e-05
26,0.6021620631217957,0.5590377449989319,0.4312433898448944,2.7000000000000002e-05
27,0.614659309387207,0.5713016390800476,0.4335770010948181,2.8000000000000003e-05
28,0.5885304808616638,0.5473155379295349,0.4121495485305786,2.9e-05
29,0.6030493378639221,0.5610564947128296,0.41992849111557007,3e-05
30,0.5814522504806519,0.5405584573745728,0.4089379608631134,3.1e-05
31,0.619974672794342,0.5757307410240173,0.4424390494823456,3.2000000000000005e-05
32,0.5890661478042603,0.5475179553031921,0.4154821038246155,3.3e-05
33,0.6098086833953857,0.5666280388832092,0.43180644512176514,3.4000000000000007e-05
34,0.5620637536048889,0.5219800472259521,0.4008370339870453,3.5e-05
35,0.5932961106300354,0.5513196587562561,0.41976451873779297,3.6e-05
36,0.5961310267448425,0.5536576509475708,0.42473354935646057,3.7e-05
37,0.585934579372406,0.5441476106643677,0.4178696870803833,3.8e-05
38,0.6115478277206421,0.5683984756469727,0.4314938187599182,3.9000000000000006e-05
39,0.5812860131263733,0.5400725603103638,0.4121342897415161,4e-05
40,0.5692739486694336,0.5291599035263062,0.40114057064056396,4.1e-05
41,0.5597638487815857,0.5201020240783691,0.3966180086135864,4.2e-05
42,0.5666302442550659,0.5264132618904114,0.4021698534488678,4.3e-05
43,0.5679023265838623,0.5274227857589722,0.4047955274581909,4.4000000000000006e-05
44,0.5607906579971313,0.5209225416183472,0.39868128299713135,4.5e-05
45,0.5403963327407837,0.501787543296814,0.38608819246292114,4.600000000000001e-05
46,0.5347120761871338,0.4965468645095825,0.3816521465778351,4.7e-05
47,0.5552126169204712,0.5155303478240967,0.39682239294052124,4.8e-05
48,0.5412380695343018,0.5019177794456482,0.39320269227027893,4.9e-05
49,0.5518127083778381,0.5125280618667603,0.3928462564945221,5e-05
50,0.5572165846824646,0.5169119238853455,0.4030464291572571,5.1000000000000006e-05
51,0.5576138496398926,0.517758846282959,0.39855027198791504,5.2000000000000004e-05
52,0.5232224464416504,0.48448246717453003,0.3873996138572693,5.300000000000001e-05
53,0.534147322177887,0.49564677476882935,0.38500553369522095,5.4000000000000005e-05
54,0.5738022923469543,0.5327900052070618,0.41012293100357056,5.500000000000001e-05
55,0.5395758748054504,0.500648021697998,0.3892783224582672,5.6000000000000006e-05
56,0.5368492603302002,0.49830564856529236,0.38543590903282166,5.6999999999999996e-05
57,0.5464464426040649,0.5078248977661133,0.3862157464027405,5.8e-05
58,0.51692134141922,0.4801257848739624,0.36795568466186523,5.9e-05
59,0.5404865741729736,0.5021451115608215,0.3834143280982971,6e-05
60,0.5277307033538818,0.48964062333106995,0.38090071082115173,6.1e-05
61,0.5094932913780212,0.47254183888435364,0.36951470375061035,6.2e-05
62,0.5244110226631165,0.4869126081466675,0.3749840259552002,6.3e-05
63,0.5308245420455933,0.4926399290561676,0.3818459212779999,6.400000000000001e-05
64,0.5398257970809937,0.5011211633682251,0.3870464563369751,6.500000000000001e-05
65,0.5023237466812134,0.465977281332016,0.36346447467803955,6.6e-05
66,0.5400752425193787,0.5014435052871704,0.3863174021244049,6.7e-05
67,0.5069024562835693,0.47041961550712585,0.3648281395435333,6.800000000000001e-05
68,0.5295236110687256,0.4914155900478363,0.3810800015926361,6.9e-05
69,0.5240796804428101,0.48641321063041687,0.37666454911231995,7e-05
70,0.5136889219284058,0.4769522547721863,0.36736640334129333,7.1e-05
71,0.5047529339790344,0.46947214007377625,0.3528077006340027,7.2e-05
72,0.4990184009075165,0.46355125308036804,0.35467153787612915,7.3e-05
73,0.5186067819595337,0.4821387529373169,0.36468032002449036,7.4e-05
74,0.5036099553108215,0.46730995178222656,0.3630000948905945,7.500000000000001e-05
75,0.5040029883384705,0.46750086545944214,0.3650214374065399,7.6e-05
76,0.4951309859752655,0.46007677912712097,0.35054194927215576,7.7e-05
77,0.5365344882011414,0.4992675483226776,0.372669517993927,7.800000000000001e-05
78,0.5227584838867188,0.48553603887557983,0.37222418189048767,7.900000000000001e-05
79,0.5164825320243835,0.4798486530780792,0.36633896827697754,8e-05
80,0.5284304618835449,0.49049946665763855,0.3793099820613861,8.1e-05
81,0.5047160983085632,0.46906691789627075,0.35649195313453674,8.2e-05
82,0.5113177299499512,0.47515085339546204,0.36166903376579285,8.3e-05
83,0.4876817762851715,0.45322030782699585,0.3446146845817566,8.4e-05
84,0.510467529296875,0.47439923882484436,0.3606829345226288,8.5e-05
85,0.5039169788360596,0.46816375851631165,0.35753223299980164,8.6e-05
86,0.49572426080703735,0.46018072962760925,0.35543546080589294,8.7e-05
87,0.4979540705680847,0.4622255861759186,0.3572847843170166,8.800000000000001e-05
88,0.5208306312561035,0.48346593976020813,0.3736468255519867,8.900000000000001e-05
89,0.4972767233848572,0.4623163938522339,0.3496032655239105,9e-05
90,0.5043717622756958,0.46873316168785095,0.3563862442970276,9.1e-05
91,0.5070805549621582,0.47073712944984436,0.3634343445301056,9.200000000000001e-05
92,0.5123952627182007,0.47571861743927,0.3667665123939514,9.300000000000001e-05
93,0.497333288192749,0.4621678292751312,0.3516545593738556,9.4e-05
94,0.507011890411377,0.4712505042552948,0.3576139509677887,9.5e-05
95,0.5273535251617432,0.4896915853023529,0.3766193985939026,9.6e-05
96,0.5176502466201782,0.48071762919425964,0.3693258762359619,9.7e-05
97,0.4876505732536316,0.4526721239089966,0.34978440403938293,9.8e-05
98,0.49538490176200867,0.4601233899593353,0.3526151478290558,9.900000000000001e-05
99,0.47971370816230774,0.4459577798843384,0.337559312582016,0.0001
100,0.49394968152046204,0.4588499367237091,0.3509973883628845,0.000101
101,0.5141127109527588,0.47736743092536926,0.36745280027389526,0.00010200000000000001
102,0.4983197748661041,0.4628992974758148,0.3542046844959259,0.00010300000000000001
103,0.5153789520263672,0.4788953959941864,0.364835649728775,0.00010400000000000001
104,0.4900687634944916,0.45514294505119324,0.34925830364227295,0.000105
105,0.4850417673587799,0.44997453689575195,0.3506723642349243,0.00010600000000000002
106,0.4984254240989685,0.46270015835762024,0.3572525978088379,0.00010700000000000001
107,0.5070105195045471,0.4708111584186554,0.3619937300682068,0.00010800000000000001
108,0.5202367901802063,0.48364192247390747,0.36594855785369873,0.000109
109,0.49049878120422363,0.4550377428531647,0.3546104431152344,0.00011000000000000002
110,0.4955258369445801,0.45999306440353394,0.3553275763988495,0.00011100000000000001
111,0.49951162934303284,0.4637991189956665,0.3571249842643738,0.00011200000000000001
112,0.4892503321170807,0.45427951216697693,0.34970822930336,0.000113
113,0.5201622247695923,0.48294752836227417,0.3721471130847931,0.00011399999999999999
114,0.5024097561836243,0.46672582626342773,0.3568393588066101,0.00011499999999999999
115,0.4814682602882385,0.446940541267395,0.34527719020843506,0.000116
116,0.49431419372558594,0.45974284410476685,0.3457135260105133,0.000117
117,0.5139334201812744,0.4776630103588104,0.3627040684223175,0.000118
118,0.4987209141254425,0.4630056321620941,0.3571527302265167,0.000119
119,0.4843137562274933,0.44980886578559875,0.34504902362823486,0.00012
120,0.4925244152545929,0.4573895037174225,0.35134899616241455,0.000121
121,0.49639931321144104,0.4613038897514343,0.3509543538093567,0.000122
122,0.4888932406902313,0.45351606607437134,0.3537716865539551,0.000123
123,0.4741392731666565,0.4400101602077484,0.34129124879837036,0.000124
124,0.46951353549957275,0.4362410008907318,0.332725465297699,0.000125
125,0.4935915470123291,0.4583486318588257,0.35242921113967896,0.000126
126,0.4991169571876526,0.4636267423629761,0.3549022376537323,0.000127
127,0.49388378858566284,0.4589429497718811,0.34940826892852783,0.00012800000000000002
128,0.5050490498542786,0.4691358208656311,0.3591320216655731,0.00012900000000000002
129,0.5280077457427979,0.49052694439888,0.3748079240322113,0.00013000000000000002
130,0.4903842806816101,0.455432653427124,0.3495161235332489,0.000131
131,0.4898090362548828,0.4543626308441162,0.35446417331695557,0.000132
132,0.47723111510276794,0.44336289167404175,0.3386821150779724,0.000133
133,0.48518767952919006,0.4505901336669922,0.3459753692150116,0.000134
134,0.46889278292655945,0.43543392419815063,0.3345887064933777,0.00013500000000000003
135,0.48307377099990845,0.44826796650886536,0.34805819392204285,0.00013600000000000003
136,0.47523272037506104,0.44155532121658325,0.336774080991745,0.00013700000000000002
137,0.4935676157474518,0.4588260054588318,0.34741610288619995,0.000138
138,0.5043891668319702,0.4684753715991974,0.359138160943985,0.000139
139,0.4865967333316803,0.4518636167049408,0.3473312258720398,0.00014
140,0.4903719425201416,0.45547282695770264,0.3489912748336792,0.000141
141,0.4742276668548584,0.4403798282146454,0.33847835659980774,0.000142
142,0.49216780066490173,0.45756733417510986,0.34600454568862915,0.000143
143,0.48368769884109497,0.44923391938209534,0.3445378839969635,0.000144
144,0.4977477490901947,0.46202367544174194,0.35724079608917236,0.000145
145,0.4766172170639038,0.4428579807281494,0.3375924527645111,0.000146
146,0.46298494935035706,0.4295164942741394,0.33468466997146606,0.000147
147,0.48118454217910767,0.4471200704574585,0.3406447172164917,0.000148
148,0.5041370987892151,0.4677944481372833,0.3634265065193176,0.00014900000000000002
149,0.4882522225379944,0.4543895125389099,0.3386269509792328,0.00015000000000000001
150,0.49541544914245605,0.46001484990119934,0.3540061414241791,0.000151
151,0.4773698151111603,0.4438021779060364,0.33567625284194946,0.000152
152,0.504172146320343,0.4676045775413513,0.3656754493713379,0.000153
153,0.47890764474868774,0.44493192434310913,0.3397572338581085,0.000154
154,0.5026437640190125,0.4667000472545624,0.35943713784217834,0.000155
155,0.48868149518966675,0.45403674244880676,0.3464474081993103,0.00015600000000000002
156,0.48371532559394836,0.44955599308013916,0.34159329533576965,0.00015700000000000002
157,0.48895472288131714,0.45384183526039124,0.35112884640693665,0.00015800000000000002
158,0.45306867361068726,0.4208206236362457,0.3224804997444153,0.00015900000000000002
159,0.501725971698761,0.466472864151001,0.3525308072566986,0.00016
160,0.4889685809612274,0.45369085669517517,0.352777361869812,0.000161
161,0.48843634128570557,0.4532223343849182,0.3521402180194855,0.000162
162,0.4812922179698944,0.4468151330947876,0.34477078914642334,0.000163
163,0.4791083037853241,0.44488510489463806,0.34223198890686035,0.000164
164,0.4690985679626465,0.4355846345424652,0.3351391851902008,0.000165
165,0.47485050559043884,0.4408070147037506,0.3404349088668823,0.000166
166,0.5048459768295288,0.46889424324035645,0.3595176041126251,0.000167
167,0.48945584893226624,0.4544752538204193,0.3498059809207916,0.000168
168,0.48404619097709656,0.4499949812889099,0.34051206707954407,0.00016900000000000002
169,0.4822319746017456,0.44764232635498047,0.345896452665329,0.00017
170,0.44913825392723083,0.41677117347717285,0.32367071509361267,0.000171
171,0.47106555104255676,0.43772828578948975,0.3333725929260254,0.000172
172,0.46007782220840454,0.4268040657043457,0.3327375650405884,0.000173
173,0.471830278635025,0.4385557174682617,0.33274567127227783,0.000174
174,0.5119934678077698,0.47569382190704346,0.3629964292049408,0.000175
175,0.4695620536804199,0.43525996804237366,0.3430207669734955,0.00017600000000000002
176,0.48063647747039795,0.44540348649024963,0.3523299992084503,0.00017700000000000002
177,0.4692732095718384,0.43600165843963623,0.3327154815196991,0.00017800000000000002
178,0.49109724164009094,0.4559827744960785,0.35114458203315735,0.00017900000000000001
179,0.4848751425743103,0.45035314559936523,0.3452199399471283,0.00018
180,0.45263025164604187,0.4208529591560364,0.3177729547023773,0.000181
181,0.46923649311065674,0.43599623441696167,0.33240267634391785,0.000182
182,0.47707557678222656,0.4424608051776886,0.34614765644073486,0.000183
183,0.46379581093788147,0.4302818775177002,0.3351394236087799,0.00018400000000000003
184,0.4781724512577057,0.44459035992622375,0.3358210325241089,0.00018500000000000002
185,0.479134738445282,0.4452918469905853,0.3384288549423218,0.00018600000000000002
186,0.45467445254325867,0.42212173342704773,0.3255273103713989,0.00018700000000000002
187,0.4646120071411133,0.4314374029636383,0.3317458927631378,0.000188
188,0.46396318078041077,0.4302455186843872,0.33717668056488037,0.00018899999999999999
189,0.48561686277389526,0.4505423605442047,0.35074514150619507,0.00019
190,0.47022131085395813,0.43609902262687683,0.3412227928638458,0.000191
191,0.4593081474304199,0.42633625864982605,0.32971903681755066,0.000192
192,0.45921292901039124,0.425729900598526,0.33483031392097473,0.000193
193,0.46836763620376587,0.4340733289718628,0.3429429829120636,0.000194
194,0.46055904030799866,0.42716577649116516,0.3339327573776245,0.000195
195,0.47949153184890747,0.4457687437534332,0.337228000164032,0.000196
196,0.44381842017173767,0.41135960817337036,0.3245881497859955,0.00019700000000000002
197,0.4485867917537689,0.4162614941596985,0.32325300574302673,0.00019800000000000002
198,0.4720786213874817,0.43850797414779663,0.3357063829898834,0.000199
199,0.47384119033813477,0.4397760331630707,0.3406514525413513,0.0002
200,0.43530118465423584,0.40309861302375793,0.3220258355140686,0.0002
201,0.4627687335014343,0.429815411567688,0.32953327894210815,0.00019999993705610097
202,0.4438415765762329,0.4115804135799408,0.32261165976524353,0.00019999974822448318
203,0.47329357266426086,0.43905046582221985,0.3424310088157654,0.0001999994335053843
204,0.44782301783561707,0.4157470464706421,0.3207598030567169,0.00019999899289920055
205,0.5052024126052856,0.4687981605529785,0.3640424609184265,0.00019999842640648654
206,0.4725863039493561,0.4388432502746582,0.3374304473400116,0.00019999773402795549
207,0.4413021504878998,0.40981048345565796,0.31491661071777344,0.00019999691576447898
208,0.423947811126709,0.39333096146583557,0.30616849660873413,0.00019999597161708712
209,0.4335021674633026,0.40242740511894226,0.31074759364128113,0.00019999490158696846
210,0.43031787872314453,0.39977946877479553,0.30538415908813477,0.00019999370567547008
211,0.44108131527900696,0.4102056920528412,0.3087563216686249,0.00019999238388409744
212,0.4382452070713043,0.40630415081977844,0.3194105625152588,0.0001999909362145145
213,0.4757477939128876,0.4417892396450043,0.33958545327186584,0.00019998936266854377
214,0.4597085416316986,0.426195353269577,0.33513179421424866,0.00019998766324816607
215,0.4729948937892914,0.43966636061668396,0.33328530192375183,0.00019998583795552083
216,0.45958060026168823,0.42695721983909607,0.3262338638305664,0.00019998388679290583
217,0.4445488154888153,0.41258513927459717,0.31963688135147095,0.00019998180976277735
218,0.4481692612171173,0.415436327457428,0.3273294270038605,0.00019997960686775015
219,0.44463154673576355,0.4131736159324646,0.31457942724227905,0.00019997727811059738
220,0.4446079432964325,0.41267868876457214,0.31929248571395874,0.00019997482349425066
221,0.43932053446769714,0.4079791307449341,0.31341397762298584,0.00019997224302180006
222,0.44001662731170654,0.4089617431163788,0.3105488717556,0.0001999695366964941
223,0.44949838519096375,0.4170374274253845,0.32460954785346985,0.00019996670452173966
224,0.44787371158599854,0.41541409492492676,0.3245960474014282,0.0001999637465011021
225,0.4365840554237366,0.4052145183086395,0.31369534134864807,0.00019996066263830531
226,0.4426407814025879,0.41127869486808777,0.31362074613571167,0.00019995745293723138
227,0.4453791379928589,0.4128831923007965,0.3249594569206238,0.000199954117401921
228,0.44789204001426697,0.41519907116889954,0.32692962884902954,0.00019995065603657316
229,0.4386022388935089,0.4068208336830139,0.31781408190727234,0.00019994706884554533
230,0.4694649279117584,0.4353961646556854,0.34068769216537476,0.00019994335583335335
231,0.4497773349285126,0.418048620223999,0.3172871470451355,0.00019993951700467139
232,0.44100821018218994,0.40894827246665955,0.320599228143692,0.00019993555236433213
233,0.42985087633132935,0.39912331104278564,0.30727577209472656,0.00019993146191732658
