step,loss,temporal,spectral,lr
48,0.7557356357574463,0.7019505500793457,0.5378507375717163,4.9e-05
49,0.7956585884094238,0.737600564956665,0.5805802345275879,5e-05
50,0.7248688340187073,0.6722452640533447,0.5262358784675598,5.1000000000000006e-05
51,0.727283239364624,0.6744493246078491,0.5283389687538147,5.2000000000000004e-05
52,0.784704327583313,0.7290861010551453,0.5561822652816772,5.300000000000001e-05
53,0.6964592933654785,0.6469709277153015,0.49488353729248047,5.4000000000000005e-05
54,0.6854472756385803,0.6359389424324036,0.49508339166641235,5.500000000000001e-05
55,0.7240238189697266,0.6727763414382935,0.5124746561050415,5.6000000000000006e-05
56,0.7385997176170349,0.6851587295532227,0.5344096422195435,5.6999999999999996e-05
57,0.7159674763679504,0.6641976833343506,0.5176978707313538,5.8e-05
58,0.7121667861938477,0.6603720188140869,0.5179474949836731,5.9e-05
59,0.7116264700889587,0.6604865789413452,0.5113990902900696,6e-05
60,0.6742126941680908,0.6263048648834229,0.4790782034397125,6.1e-05
61,0.7242154479026794,0.6724012494087219,0.5181418061256409,6.2e-05
62,0.7094544172286987,0.6578173637390137,0.5163705348968506,6.3e-05
63,0.7172818183898926,0.6650568842887878,0.5222494006156921,6.400000000000001e-05
64,0.7446750998497009,0.6903256177902222,0.5434948205947876,6.500000000000001e-05
65,0.71859210729599,0.6661790609359741,0.5241303443908691,6.6e-05
66,0.7011381387710571,0.6509925127029419,0.5014562606811523,6.7e-05
67,0.7088766694068909,0.6569309830665588,0.5194570422172546,6.800000000000001e-05
68,0.7188836336135864,0.6665682196617126,0.5231544375419617,6.9e-05
69,0.6558085680007935,0.6091124415397644,0.46696144342422485,7e-05
70,0.6581629514694214,0.6104753613471985,0.47687599062919617,7.1e-05
71,0.7126670479774475,0.6618833541870117,0.5078369975090027,7.2e-05
72,0.7142894268035889,0.6628991961479187,0.5139023661613464,7.3e-05
73,0.6675510406494141,0.6197506785392761,0.4780034124851227,7.4e-05
74,0.7201611399650574,0.6680835485458374,0.5207758545875549,7.500000000000001e-05
75,0.6843209266662598,0.6352086067199707,0.4911234974861145,7.6e-05
76,0.7043275237083435,0.6533197164535522,0.5100778341293335,7.7e-05
77,0.7074344158172607,0.6562345027923584,0.5119994282722473,7.800000000000001e-05
78,0.6697943210601807,0.6219243407249451,0.4786999225616455,7.900000000000001e-05
79,0.6867442727088928,0.6375053524971008,0.49238941073417664,8e-05
80,0.7283282279968262,0.6759291291236877,0.523991048336029,8.1e-05
81,0.6870604753494263,0.637249767780304,0.4981072247028351,8.2e-05
82,0.6924258470535278,0.6426247954368591,0.4980103373527527,8.3e-05
83,0.6921248435974121,0.6426121592521667,0.4951270818710327,8.4e-05
84,0.7181661128997803,0.6667435169219971,0.5142260193824768,8.5e-05
85,0.6990880966186523,0.6469863653182983,0.52101731300354,8.6e-05
86,0.6996210813522339,0.6494486927986145,0.5017237067222595,8.7e-05
87,0.6593068838119507,0.6124202013015747,0.4688667058944702,8.800000000000001e-05
88,0.6598643660545349,0.6128547191619873,0.4700963497161865,8.900000000000001e-05
89,0.6961738467216492,0.6459379196166992,0.5023594498634338,9e-05
90,0.71367347240448,0.6611976027488708,0.5247586965560913,9.1e-05
91,0.6683326959609985,0.6201637387275696,0.4816895127296448,9.200000000000001e-05
92,0.6769537925720215,0.6270430088043213,0.49910759925842285,9.300000000000001e-05
93,0.6906243562698364,0.6408534646034241,0.49770888686180115,9.4e-05
94,0.6620000004768372,0.6140180826187134,0.47981908917427063,9.5e-05
95,0.7123169898986816,0.6598292589187622,0.5248772501945496,9.6e-05
96,0.6841451525688171,0.6338155269622803,0.5032960176467896,9.7e-05
97,0.6784125566482544,0.6290438771247864,0.4936869144439697,9.8e-05
98,0.6680786609649658,0.6198695302009583,0.48209133744239807,9.900000000000001e-05
99,0.6595033407211304,0.6106925010681152,0.48810824751853943,0.0001
100,0.6645143032073975,0.6165732741355896,0.47941040992736816,0.000101
101,0.6487196683883667,0.6012404561042786,0.47479233145713806,0.00010200000000000001
102,0.6530339121818542,0.605440080165863,0.4759384095668793,0.00010300000000000001
103,0.6651737093925476,0.6178740859031677,0.47299647331237793,0.00010400000000000001
104,0.6897618770599365,0.6381770968437195,0.51584792137146,0.000105
105,0.6903460025787354,0.6399491429328918,0.5039684176445007,0.00010600000000000002
106,0.6407178640365601,0.5943400859832764,0.463778018951416,0.00010700000000000001
107,0.664145827293396,0.6167201995849609,0.47425636649131775,0.00010800000000000001
108,0.666424036026001,0.6185835003852844,0.47840556502342224,0.000109
109,0.6335150003433228,0.5881565809249878,0.4535841643810272,0.00011000000000000002
110,0.6695277690887451,0.6206125617027283,0.48915189504623413,0.00011100000000000001
111,0.6851841807365417,0.6350796222686768,0.5010455250740051,0.00011200000000000001
112,0.6596199870109558,0.6117252111434937,0.4789476692676544,0.000113
113,0.6510413289070129,0.6036216616630554,0.4741966426372528,0.00011399999999999999
114,0.6632933616638184,0.615216076374054,0.4807727038860321,0.00011499999999999999
115,0.6420880556106567,0.5958638191223145,0.4622421860694885,0.000116
116,0.6766152381896973,0.628509521484375,0.48105719685554504,0.000117
117,0.6462991833686829,0.600339412689209,0.45959746837615967,0.000118
118,0.6280569434165955,0.5823505520820618,0.4570639133453369,0.000119
119,0.622162938117981,0.5769336819648743,0.45229265093803406,0.00012
120,0.6383485198020935,0.5929595232009888,0.45389020442962646,0.000121
121,0.7012737989425659,0.6499913334846497,0.5128249526023865,0.000122
122,0.6738638281822205,0.6250578761100769,0.4880594313144684,0.000123
123,0.630534827709198,0.5837324261665344,0.46802401542663574,0.000124
124,0.6448570489883423,0.5985708832740784,0.46286138892173767,0.000125
125,0.6676470041275024,0.6205277442932129,0.47119250893592834,0.000126
126,0.6618943810462952,0.6133290529251099,0.48565319180488586,0.000127
127,0.634393572807312,0.5896362066268921,0.44757384061813354,0.00012800000000000002
128,0.6541173458099365,0.6071850657463074,0.46932268142700195,0.00012900000000000002
129,0.6833662390708923,0.6340480446815491,0.49318212270736694,0.00013000000000000002
130,0.646637499332428,0.599671483039856,0.4696599841117859,0.000131
131,0.641413152217865,0.5945014357566833,0.4691169261932373,0.000132
132,0.6427770853042603,0.597267746925354,0.4550934433937073,0.000133
133,0.6351319551467896,0.5898169279098511,0.45315051078796387,0.000134
134,0.6267853379249573,0.5814803838729858,0.45304957032203674,0.00013500000000000003
135,0.6066629886627197,0.5634401440620422,0.4322284162044525,0.00013600000000000003
136,0.6504361629486084,0.6032625436782837,0.471736341714859,0.00013700000000000002
137,0.6284048557281494,0.5826236605644226,0.4578120708465576,0.000138
138,0.6847219467163086,0.6345645189285278,0.5015743374824524,0.000139
139,0.6573413014411926,0.6091697812080383,0.48171526193618774,0.00014
140,0.6560104489326477,0.6087534427642822,0.4725702106952667,0.000141
141,0.6536160707473755,0.6060410737991333,0.47574979066848755,0.000142
142,0.6147477030754089,0.5702149271965027,0.44532784819602966,0.000143
143,0.6207382678985596,0.5772141218185425,0.43524169921875,0.000144
144,0.6523107886314392,0.6048939824104309,0.47416818141937256,0.000145
145,0.6814831495285034,0.6311751008033752,0.5030805468559265,0.000146
146,0.6180238127708435,0.5727851986885071,0.4523862898349762,0.000147
147,0.623711347579956,0.5787026286125183,0.45008718967437744,0.000148
148,0.6363279819488525,0.5908781886100769,0.45449814200401306,0.00014900000000000002
149,0.6862443089485168,0.6362929344177246,0.4995136260986328,0.00015000000000000001
150,0.6478738188743591,0.6018734574317932,0.46000367403030396,0.000151
151,0.6392831802368164,0.5921742916107178,0.4710887372493744,0.000152
152,0.6628857851028442,0.614493727684021,0.4839203655719757,0.000153
153,0.6033177375793457,0.5594733357429504,0.43844425678253174,0.000154
154,0.6314221620559692,0.5857999324798584,0.4562225341796875,0.000155
155,0.5962623953819275,0.5539021492004395,0.4236023724079132,0.00015600000000000002
156,0.6499822735786438,0.6023269295692444,0.47655367851257324,0.00015700000000000002
157,0.6474114656448364,0.6002638936042786,0.4714760184288025,0.00015800000000000002
158,0.59517502784729,0.5525298714637756,0.426451712846756,0.00015900000000000002
159,0.5956043601036072,0.5526292324066162,0.4297511875629425,0.00016
160,0.6240198612213135,0.5794557332992554,0.44564101099967957,0.000161
161,0.6577438712120056,0.6091256737709045,0.4861817955970764,0.000162
162,0.6528893709182739,0.6046721339225769,0.4821721315383911,0.000163
163,0.626997172832489,0.582176148891449,0.4482100009918213,0.000164
164,0.6442214250564575,0.5969681739807129,0.47253280878067017,0.000165
165,0.5900548100471497,0.5472127795219421,0.4284203350543976,0.000166
166,0.6047363877296448,0.5602409243583679,0.44495484232902527,0.000167
167,0.6108831167221069,0.5666686296463013,0.4421447515487671,0.000168
168,0.6312861442565918,0.5846173763275146,0.46668756008148193,0.00016900000000000002
169,0.6081957221031189,0.564353883266449,0.4384181499481201,0.00017
170,0.6030958294868469,0.55927973985672,0.4381609261035919,0.000171
171,0.5742795467376709,0.5336418747901917,0.4063769280910492,0.000172
172,0.5983889102935791,0.5547904372215271,0.43598464131355286,0.000173
173,0.6356480121612549,0.5887932181358337,0.46854788064956665,0.000174
174,0.6317676305770874,0.5865568518638611,0.45210790634155273,0.000175
175,0.5937589406967163,0.5511139035224915,0.4264501631259918,0.00017600000000000002
176,0.6211245059967041,0.5757912397384644,0.4533325135707855,0.00017700000000000002
177,0.5668933987617493,0.5255089402198792,0.413844496011734,0.00017800000000000002
178,0.6052291989326477,0.5611724257469177,0.44056767225265503,0.00017900000000000001
179,0.6080797910690308,0.5643084645271301,0.437713086605072,0.00018
180,0.5905012488365173,0.5475591421127319,0.42942097783088684,0.000181
181,0.6122828722000122,0.5680680274963379,0.4421485662460327,0.000182
182,0.5952868461608887,0.552290678024292,0.4299616813659668,0.000183
183,0.5759518146514893,0.5349414944648743,0.41010338068008423,0.00018400000000000003
184,0.6027334332466125,0.558803379535675,0.4393007159233093,0.00018500000000000002
185,0.6143584251403809,0.5700989365577698,0.44259512424468994,0.00018600000000000002
186,0.6070420145988464,0.5638028383255005,0.4323920011520386,0.00018700000000000002
187,0.5917887687683105,0.5485391020774841,0.43249642848968506,0.000188
188,0.5885146260261536,0.5452603697776794,0.4325425326824188,0.00018899999999999999
189,0.6265044212341309,0.581145703792572,0.4535873532295227,0.00019
190,0.5965501666069031,0.5527294874191284,0.43820688128471375,0.000191
191,0.5904014110565186,0.5475935339927673,0.4280789792537689,0.000192
192,0.6140966415405273,0.5704349875450134,0.4366162419319153,0.000193
193,0.6260532736778259,0.5806531310081482,0.45400118827819824,0.000194
194,0.5737154483795166,0.5326470732688904,0.41068366169929504,0.000195
195,0.5950210094451904,0.5515279173851013,0.4349310100078583,0.000196
196,0.5687591433525085,0.526157021522522,0.42602112889289856,0.00019700000000000002
197,0.5668195486068726,0.5257106423377991,0.4110892415046692,0.00019800000000000002
198,0.6053903698921204,0.5615439414978027,0.4384641945362091,0.000199
199,0.5977017283439636,0.5543387532234192,0.4336298406124115,0.0002
200,0.5677052736282349,0.5272471904754639,0.404580682516098,0.0002
201,0.6043714284896851,0.5602625012397766,0.4410892128944397,0.00019999993705610097
202,0.5408521890640259,0.5012161135673523,0.39636093378067017,0.00019999974822448318
203,0.6054628491401672,0.5619654655456543,0.4349735975265503,0.0001999994335053843
204,0.5583053827285767,0.5181924104690552,0.40112951397895813,0.00019999899289920055
205,0.6223635673522949,0.576840877532959,0.4552270770072937,0.00019999842640648654
206,0.5721489191055298,0.5311036109924316,0.41045278310775757,0.00019999773402795549
207,0.5660187602043152,0.5247157216072083,0.4130302965641022,0.00019999691576447898
208,0.5924662351608276,0.5489968061447144,0.4346941411495209,0.00019999597161708712
209,0.5845943093299866,0.5425835251808167,0.4201079308986664,0.00019999490158696846
210,0.5411707162857056,0.5018536448478699,0.39317068457603455,0.00019999370567547008
211,0.5654743313789368,0.5240932703018188,0.41381052136421204,0.00019999238388409744
212,0.5866084694862366,0.5425943732261658,0.4401407539844513,0.0001999909362145145
213,0.6205548048019409,0.5737935900688171,0.4676119387149811,0.00019998936266854377
214,0.5747258067131042,0.5328152179718018,0.4191058278083801,0.00019998766324816607
215,0.5862829089164734,0.5446116328239441,0.4167129099369049,0.00019998583795552083
216,0.5885308384895325,0.5458007454872131,0.4273008406162262,0.00019998388679290583
217,0.5700048804283142,0.5285428762435913,0.4146200120449066,0.00019998180976277735
218,0.565693199634552,0.5251589417457581,0.4053424596786499,0.00019997960686775015
219,0.6012949347496033,0.5575042366981506,0.43790698051452637,0.00019997727811059738
220,0.5601551532745361,0.5192480683326721,0.4090706408023834,0.00019997482349425066
221,0.5639115571975708,0.5228488445281982,0.4106273949146271,0.00019997224302180006
222,0.5431764721870422,0.5045934319496155,0.38583052158355713,0.0001999695366964941
223,0.5365936756134033,0.4985694885253906,0.38024166226387024,0.00019996670452173966
224,0.5642417669296265,0.5231133699417114,0.4112842082977295,0.0001999637465011021
225,0.5830211043357849,0.5406987071037292,0.4232240617275238,0.00019996066263830531
226,0.5525738000869751,0.5127176642417908,0.39856114983558655,0.00019995745293723138
227,0.5837835073471069,0.5410422086715698,0.4274130165576935,0.000199954117401921
228,0.562744140625,0.5217887759208679,0.4095536768436432,0.00019995065603657316
229,0.5446956157684326,0.5058390498161316,0.3885655999183655,0.00019994706884554533
230,0.5739707946777344,0.5324721932411194,0.41498619318008423,0.00019994335583335335
231,0.6167033910751343,0.5721160769462585,0.44587305188179016,0.00019993951700467139
232,0.5714559555053711,0.5302584171295166,0.4119754433631897,0.00019993555236433213
233,0.5708379745483398,0.5293787717819214,0.4145919382572174,0.00019993146191732658
234,0.5764830112457275,0.5345363616943359,0.4194663465023041,0.00019992724566880404
235,0.5087449550628662,0.47215643525123596,0.36588507890701294,0.0001999229036240723
236,0.5842902660369873,0.5413545370101929,0.4293571412563324,0.00019991843578859747
237,0.6131362318992615,0.5693405270576477,0.4379567801952362,0.00019991384216800398
238,0.5300160646438599,0.4922170639038086,0.37799015641212463,0.00019990912276807466
239,0.5882024168968201,0.5465825796127319,0.41619810461997986,0.00019990427759475067
240,0.5717211961746216,0.5310614705085754,0.4065970778465271,0.00019989930665413147
241,0.554943859577179,0.515501081943512,0.394428014755249,0.0001998942099524749
242,0.5390908122062683,0.49937745928764343,0.3971334993839264,0.00019988898749619702
243,0.5524507761001587,0.5128400325775146,0.3961077034473419,0.0001998836392918723
244,0.5366094708442688,0.49806368350982666,0.385457843542099,0.00019987816534623352
245,0.5704017877578735,0.5298844575881958,0.4051731824874878,0.00019987256566617162
246,0.539465606212616,0.5014851689338684,0.3798043131828308,0.00019986684025873598
247,0.5899477005004883,0.5466766953468323,0.4327101409435272,0.0001998609891311342
248,0.5102611184120178,0.47379326820373535,0.3646787703037262,0.0001998550122907321
249,0.541041910648346,0.5021612048149109,0.38880714774131775,0.00019984890974505381
250,0.5684648156166077,0.5283172726631165,0.401475191116333,0.00019984268150178167
251,0.5475112199783325,0.5078833699226379,0.39627838134765625,0.0001998363275687563
252,0.583254873752594,0.5410585999488831,0.4219628572463989,0.0001998298479539765
253,0.5745562314987183,0.5329024195671082,0.4165382981300354,0.00019982324266559935
254,0.595272421836853,0.5529939532279968,0.4227847456932068,0.00019981651171194006
255,0.556141197681427,0.5165621638298035,0.39579036831855774,0.00019980965510147213
256,0.5315868258476257,0.49301791191101074,0.38568925857543945,0.00019980267284282717
257,0.5149562954902649,0.47781631350517273,0.371399849653244,0.000199795564944795
258,0.5495151281356812,0.5098780393600464,0.3963707983493805,0.00019978833141632354
259,0.5496882200241089,0.5102987885475159,0.3938944935798645,0.00019978097226651902
260,0.5569180250167847,0.5162710547447205,0.40646952390670776,0.0001997734875046456
261,0.5460212230682373,0.5070430040359497,0.3897821307182312,0.0001997658771401258
262,0.5243000388145447,0.48654893040657043,0.3775113523006439,0.00019975814118254007
263,0.5376250147819519,0.49942880868911743,0.38196200132369995,0.00019975027964162702
264,0.5714954137802124,0.529831051826477,0.4166436195373535,0.00019974229252728342
265,0.585485577583313,0.5438010096549988,0.41684573888778687,0.00019973417984956403
266,0.5892870426177979,0.5471821427345276,0.4210490882396698,0.00019972594161868178
267,0.5884195566177368,0.5451989769935608,0.4322059154510498,0.00019971757784500752
268,0.5417360067367554,0.5023720264434814,0.39363959431648254,0.00019970908853907026
269,0.563409686088562,0.5228734612464905,0.40536198019981384,0.00019970047371155704
270,0.5389605760574341,0.5003602504730225,0.3860030770301819,0.0001996917333733128
271,0.5600713491439819,0.5185748338699341,0.41496506333351135,0.00019968286753534062
272,0.5761979818344116,0.5351348519325256,0.41063112020492554,0.00019967387620880146
273,0.5353534817695618,0.4968041181564331,0.38549336791038513,0.00019966475940501435
274,0.5255622267723083,0.48753929138183594,0.3802294433116913,0.0001996555171354562
275,0.5976540446281433,0.5541399121284485,0.43514105677604675,0.00019964614941176195
276,0.5935093760490417,0.5505884885787964,0.4292089641094208,0.00019963665624572432
277,0.5383396744728088,0.4996331036090851,0.38706547021865845,0.00019962703764929413
278,0.5561797618865967,0.516711413860321,0.3946833908557892,0.00019961729363458003
279,0.5290658473968506,0.49071863293647766,0.3834719657897949,0.00019960742421384846
280,0.5248496532440186,0.487265408039093,0.37584224343299866,0.00019959742939952392
281,0.5326961874961853,0.49385571479797363,0.3884045481681824,0.00019958730920418858
282,0.5490691661834717,0.5103681683540344,0.3870099186897278,0.00019957706364058257
283,0.516845166683197,0.4795476198196411,0.3729753792285919,0.00019956669272160383
284,0.5343348383903503,0.4958588480949402,0.38475969433784485,0.00019955619646030802
285,0.5232147574424744,0.4859431982040405,0.37271571159362793,0.00019954557486990868
286,0.5563880205154419,0.5165210366249084,0.39867013692855835,0.00019953482796377712
287,0.5077950358390808,0.471931129693985,0.3586388826370239,0.00019952395575544233
288,0.5660704970359802,0.5249704718589783,0.41100046038627625,0.00019951295825859113
289,0.5212630033493042,0.484060674905777,0.3720231056213379,0.00019950183548706805
290,0.5459150075912476,0.5068080425262451,0.3910698890686035,0.00019949058745487522
291,0.5766388177871704,0.5354983806610107,0.41140449047088623,0.00019947921417617267
292,0.557492733001709,0.5167068243026733,0.40785905718803406,0.00019946771566527785
293,0.5831424593925476,0.5412730574607849,0.41869378089904785,0.000199456091936666
294,0.5492007732391357,0.5110419988632202,0.38158804178237915,0.00019944434300497006
295,0.592048704624176,0.5499292016029358,0.42119506001472473,0.00019943246888498041
296,0.5628721714019775,0.5226263999938965,0.4024578928947449,0.00019942046959164515
297,0.5762134790420532,0.5348361134529114,0.4137738049030304,0.00019940834514006994
298,0.5207775235176086,0.48392102122306824,0.3685649037361145,0.000199396095545518
299,0.5648425817489624,0.5239932537078857,0.40849313139915466,0.00019938372082341
300,0.5668976306915283,0.526667058467865,0.4023060202598572,0.00019937122098932428
301,0.5649629235267639,0.5250422954559326,0.39920634031295776,0.00019935859605899655
302,0.5606874823570251,0.5208147764205933,0.398727148771286,0.00019934584604832013
303,0.5632204413414001,0.5230619311332703,0.40158510208129883,0.00019933297097334565
304,0.5417296886444092,0.5026465058326721,0.3908315896987915,0.00019931997085028132
305,0.556247889995575,0.5171072483062744,0.3914065659046173,0.00019930684569549264
306,0.4898657202720642,0.4546051323413849,0.35260576009750366,0.00019929359552550265
307,0.5336346626281738,0.4958489239215851,0.3778572678565979,0.00019928022035699166
308,0.5584508776664734,0.5178114771842957,0.40639421343803406,0.00019926672020679736
309,0.5326842665672302,0.4947096109390259,0.3797466456890106,0.00019925309509191482
310,0.5500351190567017,0.5108575224876404,0.3917759954929352,0.00019923934502949644
311,0.5752365589141846,0.5345059037208557,0.4073064625263214,0.00019922547003685176
312,0.5642015337944031,0.5234608054161072,0.4074075520038605,0.0001992114701314478
313,0.5343359708786011,0.4965820908546448,0.3775385320186615,0.00019919734533090867
314,0.5708171129226685,0.5302316546440125,0.405854731798172,0.0001991830956530158
315,0.5620983839035034,0.5215577483177185,0.40540629625320435,0.00019916872111570784
316,0.5357776880264282,0.496879905462265,0.3889775276184082,0.00019915422173708046
317,0.5457820296287537,0.5072911977767944,0.384908527135849,0.00019913959753538674
318,0.5701562762260437,0.52944415807724,0.4071212112903595,0.00019912484852903668
319,0.5796277523040771,0.5381143093109131,0.4151347279548645,0.0001991099747365975
320,0.5420945882797241,0.5037689208984375,0.3832567036151886,0.00019909497617679348
321,0.5446220636367798,0.505458414554596,0.39163661003112793,0.000199079852868506
322,0.5504564046859741,0.5110217928886414,0.3943463861942291,0.00019906460483077348
323,0.5550431609153748,0.515586256980896,0.3945690095424652,0.0001990492320827913
324,0.507538378238678,0.4712792932987213,0.3625907599925995,0.00019903373464391186
325,0.5274454355239868,0.48983830213546753,0.37607142329216003,0.00019901811253364456
326,0.5592755079269409,0.5193665027618408,0.399090051651001,0.00019900236577165576
327,0.5280733704566956,0.49053528904914856,0.3753806948661804,0.0001989864943777687
328,0.5310173630714417,0.4939397871494293,0.37077596783638,0.0001989704983719635
329,0.5439828634262085,0.5059218406677246,0.380609929561615,0.0001989543777743772
330,0.5257515907287598,0.4879778027534485,0.37773776054382324,0.00019893813260530368
331,0.5582355260848999,0.5182515978813171,0.3998390734195709,0.0001989217628851936
332,0.5578597784042358,0.5176918506622314,0.40167930722236633,0.00019890526863465443
333,0.50739985704422,0.47149598598480225,0.3590385615825653,0.0001988886498744505
334,0.5324512124061584,0.49415692687034607,0.38294291496276855,0.00019887190662550266
335,0.5440448522567749,0.5049690008163452,0.390758216381073,0.00019885503890888876
336,0.5718125104904175,0.5307218432426453,0.4109065532684326,0.0001988380467458431
337,0.543205976486206,0.5032289624214172,0.3997701108455658,0.00019882093015775678
338,0.5386139154434204,0.5001800060272217,0.3843390941619873,0.0001988036891661775
339,0.5346994400024414,0.49673378467559814,0.37965625524520874,0.0001987863237928095
340,0.5289359092712402,0.491477906703949,0.37458011507987976,0.00019876883405951377
341,0.5621857047080994,0.5208936333656311,0.412920743227005,0.0001987512199883077
342,0.5334456562995911,0.49574628472328186,0.37699374556541443,0.00019873348160136524
343,0.5180637836456299,0.48090165853500366,0.37162095308303833,0.00019871561892101692
344,0.5322059392929077,0.494110643863678,0.38095301389694214,0.00019869763196974957
345,0.5757630467414856,0.5349434018135071,0.40819624066352844,0.00019867952077020666
346,0.5254626274108887,0.4881155788898468,0.3734706938266754,0.0001986612853451879
347,0.5190297961235046,0.48211485147476196,0.36914968490600586,0.00019864292571764955
348,0.5351710319519043,0.49723371863365173,0.37937307357788086,0.00019862444191070408
349,0.5585541129112244,0.5187579989433289,0.3979610204696655,0.0001986058339476204
350,0.5506951808929443,0.5119566321372986,0.38738569617271423,0.0001985871018518236
351,0.5455102324485779,0.5064247250556946,0.3908548057079315,0.00019856824564689515
352,0.515295147895813,0.47822389006614685,0.3707123398780823,0.00019854926535657267
353,0.538673460483551,0.5013242959976196,0.3734916150569916,0.00019853016100475007
354,0.497622549533844,0.46290117502212524,0.34721386432647705,0.0001985109326154774
355,0.5188523530960083,0.4827364683151245,0.36115893721580505,0.00019849158021296081
356,0.5018843412399292,0.46624284982681274,0.35641515254974365,0.00019847210382156267
357,0.5706384778022766,0.5304200053215027,0.40218451619148254,0.00019845250346580136
358,0.5360497832298279,0.49794062972068787,0.38109174370765686,0.0001984327791703513
359,0.5484514832496643,0.5102494955062866,0.38201990723609924,0.00019841293096004302
360,0.5530000925064087,0.5132504105567932,0.39749675989151,0.00019839295885986296
361,0.6124722361564636,0.5685061812400818,0.43966034054756165,0.00019837286289495361
362,0.51975417137146,0.48305028676986694,0.36703866720199585,0.00019835264309061326
363,0.4953572750091553,0.4603879749774933,0.3496929705142975,0.00019833229947229623
364,0.5600608587265015,0.5208735466003418,0.39187297224998474,0.00019831183206561262
365,0.5326671600341797,0.49550706148147583,0.3716011345386505,0.00019829124089632845
366,0.5188836455345154,0.4819422960281372,0.36941373348236084,0.00019827052599036545
367,0.5320325493812561,0.49450913071632385,0.375234454870224,0.00019824968737380117
368,0.5421238541603088,0.5041356682777405,0.3798821270465851,0.0001982287250728689
369,0.5142755508422852,0.4782106280326843,0.3606492280960083,0.00019820763911395758
370,0.5563231706619263,0.517550528049469,0.38772618770599365,0.00019818642952361187
371,0.5701571702957153,0.5295263528823853,0.40630805492401123,0.00019816509632853208
372,0.5409626960754395,0.5022253394126892,0.3873733878135681,0.00019814363955557404
